run_id,seed,learning_rate,epoch,loss_before_update,total_gradient_norm,analytical_gradient_w1_00,numerical_gradient_w1_00,absolute_gradient_check_difference,final_probability_x00,final_probability_x01,final_probability_x10,final_probability_x11,final_prediction_pattern
xor-moderate,2,0.10,662,0.076306581,0.045480176,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,663,0.076099978,0.045373681,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,664,0.075894342,0.045267620,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,665,0.075689665,0.045161989,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,666,0.075485942,0.045056788,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,667,0.075283167,0.044952013,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,668,0.075081333,0.044847662,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,669,0.074880435,0.044743734,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,670,0.074680467,0.044640225,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,671,0.074481422,0.044537133,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,672,0.074283295,0.044434457,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,673,0.074086080,0.044332194,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,674,0.073889771,0.044230342,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,675,0.073694364,0.044128898,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,676,0.073499851,0.044027861,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,677,0.073306227,0.043927228,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,678,0.073113487,0.043826997,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,679,0.072921625,0.043727166,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,680,0.072730636,0.043627734,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,681,0.072540514,0.043528697,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,682,0.072351254,0.043430053,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,683,0.072162851,0.043331802,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,684,0.071975299,0.043233940,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,685,0.071788592,0.043136465,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,686,0.071602726,0.043039376,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,687,0.071417695,0.042942670,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,688,0.071233495,0.042846346,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,689,0.071050120,0.042750401,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,690,0.070867564,0.042654834,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,691,0.070685824,0.042559642,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,692,0.070504893,0.042464823,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,693,0.070324768,0.042370376,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,694,0.070145442,0.042276298,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,695,0.069966912,0.042182588,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,696,0.069789172,0.042089244,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,697,0.069612217,0.041996264,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,698,0.069436043,0.041903645,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,699,0.069260645,0.041811386,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,700,0.069086018,0.041719486,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,701,0.068912157,0.041627941,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,702,0.068739059,0.041536751,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,703,0.068566717,0.041445914,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,704,0.068395128,0.041355427,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,705,0.068224288,0.041265289,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,706,0.068054190,0.041175498,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,707,0.067884833,0.041086052,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,708,0.067716209,0.040996950,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,709,0.067548316,0.040908190,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,710,0.067381149,0.040819769,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,711,0.067214704,0.040731687,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,712,0.067048975,0.040643941,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,713,0.066883960,0.040556530,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,714,0.066719653,0.040469452,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,715,0.066556051,0.040382705,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,716,0.066393150,0.040296287,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,717,0.066230944,0.040210197,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,718,0.066069431,0.040124434,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,719,0.065908605,0.040038995,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,720,0.065748463,0.039953879,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,721,0.065589002,0.039869084,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,722,0.065430216,0.039784609,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,723,0.065272102,0.039700451,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,724,0.065114655,0.039616610,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,725,0.064957873,0.039533084,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,726,0.064801751,0.039449870,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,727,0.064646286,0.039366968,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,728,0.064491473,0.039284376,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,729,0.064337308,0.039202092,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,730,0.064183788,0.039120115,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,731,0.064030910,0.039038443,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,732,0.063878669,0.038957075,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,733,0.063727061,0.038876009,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,734,0.063576084,0.038795244,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,735,0.063425733,0.038714777,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,736,0.063276005,0.038634608,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,737,0.063126896,0.038554735,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,738,0.062978402,0.038475157,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,739,0.062830521,0.038395872,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,740,0.062683249,0.038316878,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,741,0.062536581,0.038238175,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,742,0.062390515,0.038159760,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,743,0.062245048,0.038081633,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,744,0.062100175,0.038003791,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,745,0.061955893,0.037926234,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,746,0.061812200,0.037848959,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,747,0.061669091,0.037771967,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,748,0.061526564,0.037695254,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,749,0.061384615,0.037618820,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,750,0.061243241,0.037542663,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,751,0.061102438,0.037466783,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,752,0.060962204,0.037391177,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,753,0.060822535,0.037315844,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,754,0.060683428,0.037240783,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,755,0.060544879,0.037165993,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,756,0.060406887,0.037091472,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,757,0.060269447,0.037017219,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,758,0.060132556,0.036943232,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,759,0.059996212,0.036869510,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,760,0.059860412,0.036796053,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,761,0.059725151,0.036722858,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,762,0.059590428,0.036649925,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,763,0.059456240,0.036577251,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,764,0.059322583,0.036504836,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,765,0.059189454,0.036432679,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,766,0.059056851,0.036360778,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,767,0.058924771,0.036289132,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,768,0.058793211,0.036217740,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,769,0.058662167,0.036146601,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,770,0.058531637,0.036075712,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,771,0.058401619,0.036005074,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,772,0.058272109,0.035934685,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,773,0.058143105,0.035864543,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,774,0.058014604,0.035794647,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,775,0.057886603,0.035724997,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,776,0.057759100,0.035655591,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,777,0.057632091,0.035586428,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,778,0.057505574,0.035517507,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,779,0.057379547,0.035448826,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
xor-moderate,2,0.10,780,0.057254006,0.035380384,-0.012622612849,-0.012622612849,0.000000000000768,0.019117691,0.941292681,0.940866313,0.075168907,0110
